ts,attraction_id,wait_minutes,is_open
2026-08-18 11:21,blowfish_balloon,40,1
2026-08-18 11:21,electric_railway,15,1
2026-08-18 11:21,tinkerbell,40,1
2026-08-18 11:21,flounder_coaster,0,0
2026-08-18 11:21,fortress,0,1
2026-08-18 11:21,indiana_jones,0,0
2026-08-18 11:21,jasmine_carpet,15,1
2026-08-18 11:21,journey_center,120,1
2026-08-18 11:21,jumpin_jellyfish,25,1
2026-08-18 11:21,nemo_searider,30,1
2026-08-18 11:21,peter_pan,70,1
2026-08-18 11:21,raging_spirits,80,1
2026-08-18 11:21,rapunzel,60,1
2026-08-18 11:21,scuttle_scooters,25,1
2026-08-18 11:21,sindbad,20,1
2026-08-18 11:21,soaring,140,1
2026-08-18 11:21,magic_lamp,15,1
2026-08-18 11:21,tower_terror,90,1
2026-08-18 11:21,toy_story,100,1
2026-08-18 11:21,turtle_talk,20,1
2026-08-18 12:22,leagues_20k,40,1
2026-08-18 12:22,frozen,90,1
2026-08-18 12:22,aquatopia,50,1
2026-08-18 12:22,ariel_playground,0,1
2026-08-18 12:22,big_city,0,0
2026-08-18 12:22,blowfish_balloon,30,1
2026-08-18 12:22,electric_railway,15,1
2026-08-18 12:22,tinkerbell,40,1
2026-08-18 12:22,flounder_coaster,0,0
2026-08-18 12:22,fortress,0,1
2026-08-18 12:22,indiana_jones,0,0
2026-08-18 12:22,jasmine_carpet,25,1
2026-08-18 12:22,journey_center,120,1
2026-08-18 12:22,jumpin_jellyfish,20,1
2026-08-18 12:22,nemo_searider,40,1
2026-08-18 12:22,peter_pan,60,1
2026-08-18 12:22,raging_spirits,90,1
2026-08-18 12:22,rapunzel,40,1
2026-08-18 12:22,scuttle_scooters,25,1
2026-08-18 12:22,sindbad,10,1
2026-08-18 12:22,soaring,100,1
2026-08-18 12:22,magic_lamp,15,1
2026-08-18 12:22,tower_terror,90,1
2026-08-18 12:22,toy_story,140,1
2026-08-18 12:22,turtle_talk,20,1
2026-08-18 13:06,leagues_20k,40,1
2026-08-18 13:06,frozen,120,1
2026-08-18 13:06,aquatopia,50,1
2026-08-18 13:06,ariel_playground,0,1
2026-08-18 13:06,big_city,0,0
2026-08-18 13:06,blowfish_balloon,40,1
2026-08-18 13:06,electric_railway,20,1
2026-08-18 13:06,tinkerbell,40,1
2026-08-18 13:06,flounder_coaster,0,0
2026-08-18 13:06,fortress,0,1
2026-08-18 13:06,indiana_jones,0,0
2026-08-18 13:06,jasmine_carpet,25,1
2026-08-18 13:06,journey_center,0,0
2026-08-18 13:06,jumpin_jellyfish,20,1
2026-08-18 13:06,nemo_searider,40,1
2026-08-18 13:06,peter_pan,60,1
2026-08-18 13:06,raging_spirits,60,1
2026-08-18 13:06,rapunzel,40,1
2026-08-18 13:06,scuttle_scooters,15,1
2026-08-18 13:06,sindbad,15,1
2026-08-18 13:06,soaring,160,1
2026-08-18 13:06,magic_lamp,15,1
2026-08-18 13:06,tower_terror,90,1
2026-08-18 13:06,toy_story,90,1
2026-08-18 13:06,turtle_talk,15,1
2026-08-18 13:50,leagues_20k,50,1
2026-08-18 13:50,frozen,180,1
2026-08-18 13:50,aquatopia,60,1
2026-08-18 13:50,ariel_playground,0,1
2026-08-18 13:50,big_city,0,0
2026-08-18 13:50,blowfish_balloon,30,1
2026-08-18 13:50,electric_railway,15,1
2026-08-18 13:50,tinkerbell,40,1
2026-08-18 13:50,flounder_coaster,0,0
2026-08-18 13:50,fortress,0,1
2026-08-18 13:50,indiana_jones,0,0
2026-08-18 13:50,jasmine_carpet,25,1
2026-08-18 13:50,journey_center,0,0
2026-08-18 13:50,jumpin_jellyfish,25,1
2026-08-18 13:50,nemo_searider,60,1
2026-08-18 13:50,peter_pan,50,1
2026-08-18 13:50,raging_spirits,100,1
2026-08-18 13:50,rapunzel,40,1
2026-08-18 13:50,scuttle_scooters,20,1
2026-08-18 13:50,sindbad,5,1
2026-08-18 13:50,soaring,120,1
2026-08-18 13:50,magic_lamp,15,1
2026-08-18 13:50,tower_terror,120,1
2026-08-18 13:50,toy_story,100,1
2026-08-18 13:50,turtle_talk,15,1
2026-08-18 14:26,leagues_20k,40,1
2026-08-18 14:26,frozen,140,1
2026-08-18 14:26,aquatopia,60,1
2026-08-18 14:26,ariel_playground,0,1
2026-08-18 14:26,big_city,0,0
2026-08-18 14:26,blowfish_balloon,25,1
2026-08-18 14:26,electric_railway,15,1
2026-08-18 14:26,tinkerbell,40,1
2026-08-18 14:26,flounder_coaster,0,0
2026-08-18 14:26,fortress,0,1
2026-08-18 14:26,indiana_jones,0,0
2026-08-18 14:26,jasmine_carpet,20,1
2026-08-18 14:26,journey_center,160,1
2026-08-18 14:26,jumpin_jellyfish,25,1
2026-08-18 14:26,nemo_searider,30,1
2026-08-18 14:26,peter_pan,50,1
2026-08-18 14:26,raging_spirits,90,1
2026-08-18 14:26,rapunzel,40,1
2026-08-18 14:26,scuttle_scooters,20,1
2026-08-18 14:26,sindbad,15,1
2026-08-18 14:26,soaring,120,1
2026-08-18 14:26,magic_lamp,15,1
2026-08-18 14:26,tower_terror,90,1
2026-08-18 14:26,toy_story,100,1
2026-08-18 14:26,turtle_talk,20,1
2026-08-18 14:54,leagues_20k,40,1
2026-08-18 14:54,frozen,140,1
2026-08-18 14:54,aquatopia,60,1
2026-08-18 14:54,ariel_playground,0,1
2026-08-18 14:54,big_city,0,0
2026-08-18 14:54,blowfish_balloon,40,1
2026-08-18 14:54,electric_railway,20,1
2026-08-18 14:54,tinkerbell,40,1
2026-08-18 14:54,flounder_coaster,0,0
2026-08-18 14:54,fortress,0,1
2026-08-18 14:54,indiana_jones,0,0
2026-08-18 14:54,jasmine_carpet,20,1
2026-08-18 14:54,journey_center,140,1
2026-08-18 14:54,jumpin_jellyfish,20,1
2026-08-18 14:54,nemo_searider,50,1
2026-08-18 14:54,peter_pan,50,1
2026-08-18 14:54,raging_spirits,90,1
2026-08-18 14:54,rapunzel,40,1
2026-08-18 14:54,scuttle_scooters,25,1
2026-08-18 14:54,sindbad,15,1
2026-08-18 14:54,soaring,140,1
2026-08-18 14:54,magic_lamp,15,1
2026-08-18 14:54,tower_terror,70,1
2026-08-18 14:54,toy_story,100,1
2026-08-18 14:54,turtle_talk,30,1
2026-08-18 15:38,leagues_20k,50,1
2026-08-18 15:38,frozen,140,1
2026-08-18 15:38,aquatopia,50,1
2026-08-18 15:38,ariel_playground,0,1
2026-08-18 15:38,big_city,5,1
2026-08-18 15:38,blowfish_balloon,40,1
2026-08-18 15:38,electric_railway,15,1
2026-08-18 15:38,tinkerbell,40,1
2026-08-18 15:38,flounder_coaster,0,0
2026-08-18 15:38,fortress,0,1
2026-08-18 15:38,indiana_jones,0,0
2026-08-18 15:38,jasmine_carpet,20,1
2026-08-18 15:38,journey_center,160,1
2026-08-18 15:38,jumpin_jellyfish,30,1
2026-08-18 15:38,nemo_searider,50,1
2026-08-18 15:38,peter_pan,50,1
2026-08-18 15:38,raging_spirits,80,1
2026-08-18 15:38,rapunzel,40,1
2026-08-18 15:38,scuttle_scooters,20,1
2026-08-18 15:38,sindbad,15,1
2026-08-18 15:38,soaring,120,1
2026-08-18 15:38,magic_lamp,15,1
2026-08-18 15:38,tower_terror,100,1
2026-08-18 15:38,toy_story,120,1
2026-08-18 15:38,turtle_talk,30,1
2026-08-18 16:23,leagues_20k,40,1
2026-08-18 16:23,frozen,120,1
2026-08-18 16:23,aquatopia,0,0
2026-08-18 16:23,ariel_playground,0,1
2026-08-18 16:23,big_city,15,1
2026-08-18 16:23,blowfish_balloon,40,1
2026-08-18 16:23,electric_railway,15,1
2026-08-18 16:23,tinkerbell,30,1
2026-08-18 16:23,flounder_coaster,0,0
2026-08-18 16:23,fortress,0,1
2026-08-18 16:23,indiana_jones,0,0
2026-08-18 16:23,jasmine_carpet,15,1
2026-08-18 16:23,journey_center,120,1
2026-08-18 16:23,jumpin_jellyfish,25,1
2026-08-18 16:23,nemo_searider,40,1
2026-08-18 16:23,peter_pan,40,1
2026-08-18 16:23,raging_spirits,90,1
2026-08-18 16:23,rapunzel,30,1
2026-08-18 16:23,scuttle_scooters,25,1
2026-08-18 16:23,sindbad,10,1
2026-08-18 16:23,soaring,140,1
2026-08-18 16:23,magic_lamp,15,1
2026-08-18 16:23,tower_terror,120,1
2026-08-18 16:23,toy_story,100,1
2026-08-18 16:23,turtle_talk,20,1
2026-08-18 17:02,leagues_20k,20,1
2026-08-18 17:02,frozen,120,1
2026-08-18 17:02,aquatopia,40,1
2026-08-18 17:02,ariel_playground,0,1
2026-08-18 17:02,big_city,10,1
2026-08-18 17:02,blowfish_balloon,25,1
2026-08-18 17:02,electric_railway,15,1
2026-08-18 17:02,tinkerbell,40,1
2026-08-18 17:02,flounder_coaster,0,0
2026-08-18 17:02,fortress,0,1
2026-08-18 17:02,indiana_jones,0,0
2026-08-18 17:02,jasmine_carpet,20,1
2026-08-18 17:02,journey_center,120,1
2026-08-18 17:02,jumpin_jellyfish,15,1
2026-08-18 17:02,nemo_searider,20,1
2026-08-18 17:02,peter_pan,40,1
2026-08-18 17:02,raging_spirits,90,1
2026-08-18 17:02,rapunzel,40,1
2026-08-18 17:02,scuttle_scooters,25,1
2026-08-18 17:02,sindbad,5,1
2026-08-18 17:02,soaring,140,1
2026-08-18 17:02,magic_lamp,15,1
2026-08-18 17:02,tower_terror,100,1
2026-08-18 17:02,toy_story,120,1
2026-08-18 17:02,turtle_talk,15,1
2026-08-18 17:52,leagues_20k,25,1
2026-08-18 17:52,frozen,120,1
2026-08-18 17:52,aquatopia,60,1
2026-08-18 17:52,ariel_playground,0,1
2026-08-18 17:52,big_city,5,1
2026-08-18 17:52,blowfish_balloon,20,1
2026-08-18 17:52,electric_railway,15,1
2026-08-18 17:52,tinkerbell,40,1
2026-08-18 17:52,flounder_coaster,0,0
2026-08-18 17:52,fortress,0,1
2026-08-18 17:52,indiana_jones,0,0
2026-08-18 17:52,jasmine_carpet,20,1
2026-08-18 17:52,journey_center,140,1
2026-08-18 17:52,jumpin_jellyfish,15,1
2026-08-18 17:52,nemo_searider,30,1
2026-08-18 17:52,peter_pan,40,1
2026-08-18 17:52,raging_spirits,80,1
2026-08-18 17:52,rapunzel,40,1
2026-08-18 17:52,scuttle_scooters,20,1
2026-08-18 17:52,sindbad,5,1
2026-08-18 17:52,soaring,140,1
2026-08-18 17:52,magic_lamp,15,1
2026-08-18 17:52,tower_terror,90,1
2026-08-18 17:52,toy_story,120,1
2026-08-18 17:52,turtle_talk,15,1
2026-08-18 18:29,leagues_20k,20,1
2026-08-18 18:29,frozen,100,1
2026-08-18 18:29,aquatopia,70,1
2026-08-18 18:29,ariel_playground,0,1
2026-08-18 18:29,big_city,0,0
2026-08-18 18:29,blowfish_balloon,20,1
2026-08-18 18:29,electric_railway,10,1
2026-08-18 18:29,tinkerbell,40,1
2026-08-18 18:29,flounder_coaster,0,0
2026-08-18 18:29,fortress,0,1
2026-08-18 18:29,indiana_jones,0,0
2026-08-18 18:29,jasmine_carpet,25,1
2026-08-18 18:29,journey_center,100,1
2026-08-18 18:29,jumpin_jellyfish,15,1
2026-08-18 18:29,nemo_searider,30,1
2026-08-18 18:29,peter_pan,40,1
2026-08-18 18:29,raging_spirits,80,1
2026-08-18 18:29,rapunzel,25,1
2026-08-18 18:29,scuttle_scooters,15,1
2026-08-18 18:29,sindbad,5,1
2026-08-18 18:29,soaring,140,1
2026-08-18 18:29,magic_lamp,15,1
2026-08-18 18:29,tower_terror,120,1
2026-08-18 18:29,toy_story,120,1
2026-08-18 18:29,turtle_talk,20,1
2026-08-18 19:00,leagues_20k,10,1
2026-08-18 19:00,frozen,90,1
2026-08-18 19:00,aquatopia,70,1
2026-08-18 19:00,ariel_playground,0,1
2026-08-18 19:00,big_city,5,1
2026-08-18 19:00,blowfish_balloon,20,1
2026-08-18 19:00,electric_railway,15,1
2026-08-18 19:00,tinkerbell,30,1
2026-08-18 19:00,flounder_coaster,0,0
2026-08-18 19:00,fortress,0,1
2026-08-18 19:00,indiana_jones,0,0
2026-08-18 19:00,jasmine_carpet,20,1
2026-08-18 19:00,journey_center,100,1
2026-08-18 19:00,jumpin_jellyfish,10,1
2026-08-18 19:00,nemo_searider,20,1
2026-08-18 19:00,peter_pan,30,1
2026-08-18 19:00,raging_spirits,70,1
2026-08-18 19:00,rapunzel,30,1
2026-08-18 19:00,scuttle_scooters,15,1
2026-08-18 19:00,sindbad,5,1
2026-08-18 19:00,soaring,120,1
2026-08-18 19:00,magic_lamp,15,1
2026-08-18 19:00,tower_terror,90,1
2026-08-18 19:00,toy_story,100,1
2026-08-18 19:00,turtle_talk,25,1
2026-08-18 19:37,leagues_20k,5,1
2026-08-18 19:37,frozen,60,1
2026-08-18 19:37,aquatopia,50,1
2026-08-18 19:37,ariel_playground,0,1
2026-08-18 19:37,big_city,0,0
2026-08-18 19:37,blowfish_balloon,15,1
2026-08-18 19:37,electric_railway,5,1
2026-08-18 19:37,tinkerbell,30,1
2026-08-18 19:37,flounder_coaster,0,0
2026-08-18 19:37,fortress,0,1
2026-08-18 19:37,indiana_jones,0,0
2026-08-18 19:37,jasmine_carpet,20,1
2026-08-18 19:37,journey_center,90,1
2026-08-18 19:37,jumpin_jellyfish,10,1
2026-08-18 19:37,nemo_searider,15,1
2026-08-18 19:37,peter_pan,30,1
2026-08-18 19:37,raging_spirits,50,1
2026-08-18 19:37,rapunzel,20,1
2026-08-18 19:37,scuttle_scooters,20,1
2026-08-18 19:37,sindbad,5,1
2026-08-18 19:37,soaring,90,1
2026-08-18 19:37,magic_lamp,15,1
2026-08-18 19:37,tower_terror,80,1
2026-08-18 19:37,toy_story,90,1
2026-08-18 19:37,turtle_talk,15,1
2026-08-18 20:02,leagues_20k,5,1
2026-08-18 20:02,frozen,70,1
2026-08-18 20:02,aquatopia,50,1
2026-08-18 20:02,ariel_playground,0,1
2026-08-18 20:02,big_city,0,0
2026-08-18 20:02,blowfish_balloon,10,1
2026-08-18 20:02,electric_railway,5,1
2026-08-18 20:02,tinkerbell,25,1
2026-08-18 20:02,flounder_coaster,0,0
2026-08-18 20:02,fortress,0,1
2026-08-18 20:02,indiana_jones,0,0
2026-08-18 20:02,jasmine_carpet,10,1
2026-08-18 20:02,journey_center,80,1
2026-08-18 20:02,jumpin_jellyfish,5,1
2026-08-18 20:02,nemo_searider,15,1
2026-08-18 20:02,peter_pan,30,1
2026-08-18 20:02,raging_spirits,40,1
2026-08-18 20:02,rapunzel,20,1
2026-08-18 20:02,scuttle_scooters,5,1
2026-08-18 20:02,sindbad,5,1
2026-08-18 20:02,soaring,80,1
2026-08-18 20:02,magic_lamp,15,1
2026-08-18 20:02,tower_terror,70,1
2026-08-18 20:02,toy_story,90,1
2026-08-18 20:02,turtle_talk,15,1
2026-08-18 20:39,leagues_20k,5,1
2026-08-18 20:39,frozen,0,1
2026-08-18 20:39,aquatopia,0,0
2026-08-18 20:39,ariel_playground,0,1
2026-08-18 20:39,big_city,5,1
2026-08-18 20:39,blowfish_balloon,5,1
2026-08-18 20:39,electric_railway,5,1
2026-08-18 20:39,tinkerbell,20,1
2026-08-18 20:39,flounder_coaster,0,0
2026-08-18 20:39,fortress,0,1
2026-08-18 20:39,indiana_jones,0,0
2026-08-18 20:39,jasmine_carpet,5,1
2026-08-18 20:39,journey_center,0,1
2026-08-18 20:39,jumpin_jellyfish,5,1
2026-08-18 20:39,nemo_searider,15,1
2026-08-18 20:39,peter_pan,15,1
2026-08-18 20:39,raging_spirits,30,1
2026-08-18 20:39,rapunzel,5,1
2026-08-18 20:39,scuttle_scooters,5,1
2026-08-18 20:39,sindbad,5,1
2026-08-18 20:39,soaring,0,1
2026-08-18 20:39,magic_lamp,15,1
2026-08-18 20:39,tower_terror,0,1
2026-08-18 20:39,toy_story,0,1
2026-08-18 20:39,turtle_talk,20,1
2026-08-18 21:00,leagues_20k,5,1
2026-08-18 21:00,frozen,0,1
2026-08-18 21:00,aquatopia,0,0
2026-08-18 21:00,ariel_playground,0,1
2026-08-18 21:00,big_city,5,1
2026-08-18 21:00,blowfish_balloon,5,1
2026-08-18 21:00,electric_railway,5,1
2026-08-18 21:00,tinkerbell,0,0
2026-08-18 21:00,flounder_coaster,0,0
2026-08-18 21:00,fortress,0,1
2026-08-18 21:00,indiana_jones,0,0
2026-08-18 21:00,jasmine_carpet,10,1
2026-08-18 21:00,journey_center,0,1
2026-08-18 21:00,jumpin_jellyfish,5,1
2026-08-18 21:00,nemo_searider,15,1
2026-08-18 21:00,peter_pan,5,1
2026-08-18 21:00,raging_spirits,0,1
2026-08-18 21:00,rapunzel,5,1
2026-08-18 21:00,scuttle_scooters,10,1
2026-08-18 21:00,sindbad,5,1
2026-08-18 21:00,soaring,0,1
2026-08-18 21:00,magic_lamp,0,0
2026-08-18 21:00,tower_terror,0,1
2026-08-18 21:00,toy_story,0,1
2026-08-18 21:00,turtle_talk,15,1
2026-08-18 22:06,leagues_20k,0,0
2026-08-18 22:06,frozen,0,0
2026-08-18 22:06,aquatopia,0,0
2026-08-18 22:06,ariel_playground,0,0
2026-08-18 22:06,big_city,0,0
2026-08-18 22:06,blowfish_balloon,0,0
2026-08-18 22:06,electric_railway,0,0
2026-08-18 22:06,tinkerbell,0,0
2026-08-18 22:06,flounder_coaster,0,0
2026-08-18 22:06,fortress,0,0
2026-08-18 22:06,indiana_jones,0,0
2026-08-18 22:06,jasmine_carpet,0,0
2026-08-18 22:06,journey_center,0,0
2026-08-18 22:06,jumpin_jellyfish,0,0
2026-08-18 22:06,nemo_searider,0,0
2026-08-18 22:06,peter_pan,0,0
2026-08-18 22:06,raging_spirits,0,0
2026-08-18 22:06,rapunzel,0,0
2026-08-18 22:06,scuttle_scooters,0,0
2026-08-18 22:06,sindbad,0,0
2026-08-18 22:06,soaring,0,0
2026-08-18 22:06,magic_lamp,0,0
2026-08-18 22:06,tower_terror,0,0
2026-08-18 22:06,toy_story,0,0
2026-08-18 22:06,turtle_talk,0,0
2026-08-18 22:56,leagues_20k,0,0
2026-08-18 22:56,frozen,0,0
2026-08-18 22:56,aquatopia,0,0
2026-08-18 22:56,ariel_playground,0,0
2026-08-18 22:56,big_city,0,0
2026-08-18 22:56,blowfish_balloon,0,0
2026-08-18 22:56,electric_railway,0,0
2026-08-18 22:56,tinkerbell,0,0
2026-08-18 22:56,flounder_coaster,0,0
2026-08-18 22:56,fortress,0,0
2026-08-18 22:56,indiana_jones,0,0
2026-08-18 22:56,jasmine_carpet,0,0
2026-08-18 22:56,journey_center,0,0
2026-08-18 22:56,jumpin_jellyfish,0,0
2026-08-18 22:56,nemo_searider,0,0
2026-08-18 22:56,peter_pan,0,0
2026-08-18 22:56,raging_spirits,0,0
2026-08-18 22:56,rapunzel,0,0
2026-08-18 22:56,scuttle_scooters,0,0
2026-08-18 22:56,sindbad,0,0
2026-08-18 22:56,soaring,0,0
2026-08-18 22:56,magic_lamp,0,0
2026-08-18 22:56,tower_terror,0,0
2026-08-18 22:56,toy_story,0,0
2026-08-18 22:56,turtle_talk,0,0
2026-08-19 08:13,leagues_20k,0,0
2026-08-19 08:13,frozen,0,0
2026-08-19 08:13,aquatopia,0,0
2026-08-19 08:13,ariel_playground,0,0
2026-08-19 08:13,big_city,0,0
2026-08-19 08:13,blowfish_balloon,0,0
2026-08-19 08:13,electric_railway,0,0
2026-08-19 08:13,tinkerbell,0,0
2026-08-19 08:13,flounder_coaster,0,0
2026-08-19 08:13,fortress,0,0
2026-08-19 08:13,indiana_jones,0,0
2026-08-19 08:13,jasmine_carpet,0,0
2026-08-19 08:13,journey_center,0,0
2026-08-19 08:13,jumpin_jellyfish,0,0
2026-08-19 08:13,nemo_searider,0,0
2026-08-19 08:13,peter_pan,0,0
2026-08-19 08:13,raging_spirits,0,0
2026-08-19 08:13,rapunzel,0,0
2026-08-19 08:13,scuttle_scooters,0,0
2026-08-19 08:13,sindbad,0,0
2026-08-19 08:13,soaring,0,0
2026-08-19 08:13,magic_lamp,0,0
2026-08-19 08:13,tower_terror,0,0
2026-08-19 08:13,toy_story,0,0
2026-08-19 08:13,turtle_talk,0,0
2026-08-19 08:35,leagues_20k,0,0
2026-08-19 08:35,frozen,0,0
2026-08-19 08:35,aquatopia,0,0
2026-08-19 08:35,ariel_playground,0,0
2026-08-19 08:35,big_city,0,0
2026-08-19 08:35,blowfish_balloon,0,0
2026-08-19 08:35,electric_railway,0,0
2026-08-19 08:35,tinkerbell,0,0
2026-08-19 08:35,flounder_coaster,0,0
2026-08-19 08:35,fortress,0,0
2026-08-19 08:35,indiana_jones,0,0
2026-08-19 08:35,jasmine_carpet,0,0
2026-08-19 08:35,journey_center,0,0
2026-08-19 08:35,jumpin_jellyfish,0,0
2026-08-19 08:35,nemo_searider,0,0
2026-08-19 08:35,peter_pan,0,0
2026-08-19 08:35,raging_spirits,0,0
2026-08-19 08:35,rapunzel,0,0
2026-08-19 08:35,scuttle_scooters,0,0
2026-08-19 08:35,sindbad,0,0
2026-08-19 08:35,soaring,0,0
2026-08-19 08:35,magic_lamp,0,0
2026-08-19 08:35,tower_terror,0,0
2026-08-19 08:35,toy_story,0,0
2026-08-19 08:35,turtle_talk,0,0
2026-08-19 08:55,leagues_20k,0,0
2026-08-19 08:55,frozen,0,0
2026-08-19 08:55,aquatopia,0,0
2026-08-19 08:55,ariel_playground,0,0
2026-08-19 08:55,big_city,0,0
2026-08-19 08:55,blowfish_balloon,0,0
2026-08-19 08:55,electric_railway,0,0
2026-08-19 08:55,tinkerbell,0,0
2026-08-19 08:55,flounder_coaster,0,0
2026-08-19 08:55,fortress,0,0
2026-08-19 08:55,indiana_jones,0,0
2026-08-19 08:55,jasmine_carpet,0,0
2026-08-19 08:55,journey_center,0,0
2026-08-19 08:55,jumpin_jellyfish,0,0
2026-08-19 08:55,nemo_searider,0,0
2026-08-19 08:55,peter_pan,0,0
2026-08-19 08:55,raging_spirits,0,0
2026-08-19 08:55,rapunzel,0,0
2026-08-19 08:55,scuttle_scooters,0,0
2026-08-19 08:55,sindbad,0,0
2026-08-19 08:55,soaring,0,0
2026-08-19 08:55,magic_lamp,0,0
2026-08-19 08:55,tower_terror,0,0
2026-08-19 08:55,toy_story,0,0
2026-08-19 08:55,turtle_talk,0,0
2026-08-19 10:06,leagues_20k,50,1
2026-08-19 10:06,frozen,0,0
2026-08-19 10:06,aquatopia,0,0
2026-08-19 10:06,ariel_playground,0,1
2026-08-19 10:06,big_city,0,0
2026-08-19 10:06,blowfish_balloon,30,1
2026-08-19 10:06,electric_railway,25,1
2026-08-19 10:06,tinkerbell,50,1
2026-08-19 10:06,flounder_coaster,0,0
2026-08-19 10:06,fortress,0,1
2026-08-19 10:06,indiana_jones,0,0
2026-08-19 10:06,jasmine_carpet,20,1
2026-08-19 10:06,journey_center,140,1
2026-08-19 10:06,jumpin_jellyfish,25,1
2026-08-19 10:06,nemo_searider,40,1
2026-08-19 10:06,peter_pan,70,1
2026-08-19 10:06,raging_spirits,80,1
2026-08-19 10:06,rapunzel,70,1
2026-08-19 10:06,scuttle_scooters,25,1
2026-08-19 10:06,sindbad,15,1
2026-08-19 10:06,soaring,180,1
2026-08-19 10:06,magic_lamp,0,0
2026-08-19 10:06,tower_terror,120,1
2026-08-19 10:06,toy_story,120,1
2026-08-19 10:06,turtle_talk,30,1
2026-08-19 11:31,leagues_20k,70,1
2026-08-19 11:31,frozen,0,0
2026-08-19 11:31,aquatopia,70,1
2026-08-19 11:31,ariel_playground,0,1
2026-08-19 11:31,big_city,0,0
2026-08-19 11:31,blowfish_balloon,30,1
2026-08-19 11:31,electric_railway,15,1
2026-08-19 11:31,tinkerbell,40,1
2026-08-19 11:31,flounder_coaster,0,0
2026-08-19 11:31,fortress,0,1
2026-08-19 11:31,indiana_jones,0,0
2026-08-19 11:31,jasmine_carpet,15,1
2026-08-19 11:31,journey_center,140,1
2026-08-19 11:31,jumpin_jellyfish,20,1
2026-08-19 11:31,nemo_searider,40,1
2026-08-19 11:31,peter_pan,60,1
2026-08-19 11:31,raging_spirits,80,1
2026-08-19 11:31,rapunzel,50,1
2026-08-19 11:31,scuttle_scooters,20,1
2026-08-19 11:31,sindbad,15,1
2026-08-19 11:31,soaring,180,1
2026-08-19 11:31,magic_lamp,15,1
2026-08-19 11:31,tower_terror,90,1
2026-08-19 11:31,toy_story,100,1
2026-08-19 11:31,turtle_talk,25,1
2026-08-19 12:28,leagues_20k,40,1
2026-08-19 12:28,frozen,0,0
2026-08-19 12:28,aquatopia,60,1
2026-08-19 12:28,ariel_playground,0,1
2026-08-19 12:28,big_city,0,0
2026-08-19 12:28,blowfish_balloon,40,1
2026-08-19 12:28,electric_railway,10,1
2026-08-19 12:28,tinkerbell,40,1
2026-08-19 12:28,flounder_coaster,0,0
2026-08-19 12:28,fortress,0,1
2026-08-19 12:28,indiana_jones,0,0
2026-08-19 12:28,jasmine_carpet,25,1
2026-08-19 12:28,journey_center,120,1
2026-08-19 12:28,jumpin_jellyfish,0,0
2026-08-19 12:28,nemo_searider,80,1
2026-08-19 12:28,peter_pan,50,1
2026-08-19 12:28,raging_spirits,80,1
2026-08-19 12:28,rapunzel,50,1
2026-08-19 12:28,scuttle_scooters,15,1
2026-08-19 12:28,sindbad,20,1
2026-08-19 12:28,soaring,140,1
2026-08-19 12:28,magic_lamp,15,1
2026-08-19 12:28,tower_terror,100,1
2026-08-19 12:28,toy_story,140,1
2026-08-19 12:28,turtle_talk,15,1
2026-08-19 13:09,leagues_20k,40,1
2026-08-19 13:09,frozen,0,0
2026-08-19 13:09,aquatopia,60,1
2026-08-19 13:09,ariel_playground,0,1
2026-08-19 13:09,big_city,0,0
2026-08-19 13:09,blowfish_balloon,40,1
2026-08-19 13:09,electric_railway,20,1
2026-08-19 13:09,tinkerbell,40,1
2026-08-19 13:09,flounder_coaster,0,0
2026-08-19 13:09,fortress,0,1
2026-08-19 13:09,indiana_jones,0,0
2026-08-19 13:09,jasmine_carpet,15,1
2026-08-19 13:09,journey_center,140,1
2026-08-19 13:09,jumpin_jellyfish,25,1
2026-08-19 13:09,nemo_searider,60,1
2026-08-19 13:09,peter_pan,50,1
2026-08-19 13:09,raging_spirits,70,1
2026-08-19 13:09,rapunzel,50,1
2026-08-19 13:09,scuttle_scooters,25,1
2026-08-19 13:09,sindbad,15,1
2026-08-19 13:09,soaring,140,1
2026-08-19 13:09,magic_lamp,15,1
2026-08-19 13:09,tower_terror,100,1
2026-08-19 13:09,toy_story,120,1
2026-08-19 13:09,turtle_talk,20,1
2026-08-19 13:51,leagues_20k,40,1
2026-08-19 13:51,frozen,180,1
2026-08-19 13:51,aquatopia,60,1
2026-08-19 13:51,ariel_playground,0,1
2026-08-19 13:51,big_city,0,0
2026-08-19 13:51,blowfish_balloon,30,1
2026-08-19 13:51,electric_railway,15,1
2026-08-19 13:51,tinkerbell,40,1
2026-08-19 13:51,flounder_coaster,0,0
2026-08-19 13:51,fortress,0,1
2026-08-19 13:51,indiana_jones,0,0
2026-08-19 13:51,jasmine_carpet,20,1
2026-08-19 13:51,journey_center,120,1
2026-08-19 13:51,jumpin_jellyfish,25,1
2026-08-19 13:51,nemo_searider,50,1
2026-08-19 13:51,peter_pan,50,1
2026-08-19 13:51,raging_spirits,80,1
2026-08-19 13:51,rapunzel,40,1
2026-08-19 13:51,scuttle_scooters,15,1
2026-08-19 13:51,sindbad,15,1
2026-08-19 13:51,soaring,140,1
2026-08-19 13:51,magic_lamp,15,1
2026-08-19 13:51,tower_terror,80,1
2026-08-19 13:51,toy_story,100,1
2026-08-19 13:51,turtle_talk,20,1
2026-08-19 14:27,leagues_20k,50,1
2026-08-19 14:27,frozen,180,1
2026-08-19 14:27,aquatopia,60,1
2026-08-19 14:27,ariel_playground,0,1
