ts,attraction_id,wait_minutes,is_open
2026-07-14 11:20,magic_lamp,15,1
2026-07-14 11:20,tower_terror,70,1
2026-07-14 11:20,toy_story,120,1
2026-07-14 11:20,turtle_talk,20,1
2026-07-14 14:13,leagues_20k,40,1
2026-07-14 14:13,frozen,80,1
2026-07-14 14:13,aquatopia,40,1
2026-07-14 14:13,ariel_playground,0,1
2026-07-14 14:13,big_city,0,0
2026-07-14 14:13,blowfish_balloon,30,1
2026-07-14 14:13,electric_railway,15,1
2026-07-14 14:13,tinkerbell,40,1
2026-07-14 14:13,flounder_coaster,15,1
2026-07-14 14:13,fortress,0,1
2026-07-14 14:13,indiana_jones,0,0
2026-07-14 14:13,jasmine_carpet,15,1
2026-07-14 14:13,journey_center,140,1
2026-07-14 14:13,jumpin_jellyfish,25,1
2026-07-14 14:13,nemo_searider,50,1
2026-07-14 14:13,peter_pan,60,1
2026-07-14 14:13,raging_spirits,70,1
2026-07-14 14:13,rapunzel,0,0
2026-07-14 14:13,scuttle_scooters,10,1
2026-07-14 14:13,sindbad,5,1
2026-07-14 14:13,soaring,80,1
2026-07-14 14:13,magic_lamp,15,1
2026-07-14 14:13,tower_terror,80,1
2026-07-14 14:13,toy_story,90,1
2026-07-14 14:13,turtle_talk,15,1
2026-07-14 16:21,leagues_20k,40,1
2026-07-14 16:21,frozen,0,1
2026-07-14 16:21,aquatopia,50,1
2026-07-14 16:21,ariel_playground,0,1
2026-07-14 16:21,big_city,5,1
2026-07-14 16:21,blowfish_balloon,25,1
2026-07-14 16:21,electric_railway,15,1
2026-07-14 16:21,tinkerbell,40,1
2026-07-14 16:21,flounder_coaster,25,1
2026-07-14 16:21,fortress,0,1
2026-07-14 16:21,indiana_jones,0,0
2026-07-14 16:21,jasmine_carpet,15,1
2026-07-14 16:21,journey_center,140,1
2026-07-14 16:21,jumpin_jellyfish,15,1
2026-07-14 16:21,nemo_searider,30,1
2026-07-14 16:21,peter_pan,40,1
2026-07-14 16:21,raging_spirits,80,1
2026-07-14 16:21,rapunzel,0,0
2026-07-14 16:21,scuttle_scooters,10,1
2026-07-14 16:21,sindbad,5,1
2026-07-14 16:21,soaring,120,1
2026-07-14 16:21,magic_lamp,15,1
2026-07-14 16:21,tower_terror,100,1
2026-07-14 16:21,toy_story,100,1
2026-07-14 16:21,turtle_talk,15,1
2026-07-14 18:24,leagues_20k,10,1
2026-07-14 18:24,frozen,100,1
2026-07-14 18:24,aquatopia,40,1
2026-07-14 18:24,ariel_playground,0,1
2026-07-14 18:24,big_city,0,0
2026-07-14 18:24,blowfish_balloon,20,1
2026-07-14 18:24,electric_railway,10,1
2026-07-14 18:24,tinkerbell,30,1
2026-07-14 18:24,flounder_coaster,15,1
2026-07-14 18:24,fortress,0,1
2026-07-14 18:24,indiana_jones,0,0
2026-07-14 18:24,jasmine_carpet,15,1
2026-07-14 18:24,journey_center,120,1
2026-07-14 18:24,jumpin_jellyfish,10,1
2026-07-14 18:24,nemo_searider,20,1
2026-07-14 18:24,peter_pan,30,1
2026-07-14 18:24,raging_spirits,100,1
2026-07-14 18:24,rapunzel,0,0
2026-07-14 18:24,scuttle_scooters,10,1
2026-07-14 18:24,sindbad,5,1
2026-07-14 18:24,soaring,120,1
2026-07-14 18:24,magic_lamp,15,1
2026-07-14 18:24,tower_terror,90,1
2026-07-14 18:24,toy_story,100,1
2026-07-14 18:24,turtle_talk,15,1
2026-07-14 20:06,leagues_20k,5,1
2026-07-14 20:06,frozen,60,1
2026-07-14 20:06,aquatopia,30,1
2026-07-14 20:06,ariel_playground,0,1
2026-07-14 20:06,big_city,0,0
2026-07-14 20:06,blowfish_balloon,10,1
2026-07-14 20:06,electric_railway,5,1
2026-07-14 20:06,tinkerbell,25,1
2026-07-14 20:06,flounder_coaster,5,1
2026-07-14 20:06,fortress,0,1
2026-07-14 20:06,indiana_jones,0,0
2026-07-14 20:06,jasmine_carpet,10,1
2026-07-14 20:06,journey_center,60,1
2026-07-14 20:06,jumpin_jellyfish,5,1
2026-07-14 20:06,nemo_searider,15,1
2026-07-14 20:06,peter_pan,15,1
2026-07-14 20:06,raging_spirits,60,1
2026-07-14 20:06,rapunzel,0,0
2026-07-14 20:06,scuttle_scooters,5,1
2026-07-14 20:06,sindbad,5,1
2026-07-14 20:06,soaring,60,1
2026-07-14 20:06,magic_lamp,15,1
2026-07-14 20:06,tower_terror,60,1
2026-07-14 20:06,toy_story,60,1
2026-07-14 20:06,turtle_talk,15,1
2026-07-14 21:39,leagues_20k,0,0
2026-07-14 21:39,frozen,0,0
2026-07-14 21:39,aquatopia,0,0
2026-07-14 21:39,ariel_playground,0,0
2026-07-14 21:39,big_city,0,0
2026-07-14 21:39,blowfish_balloon,0,0
2026-07-14 21:39,electric_railway,0,0
2026-07-14 21:39,tinkerbell,0,0
2026-07-14 21:39,flounder_coaster,0,0
2026-07-14 21:39,fortress,0,0
2026-07-14 21:39,indiana_jones,0,0
2026-07-14 21:39,jasmine_carpet,0,0
2026-07-14 21:39,journey_center,0,0
2026-07-14 21:39,jumpin_jellyfish,0,0
2026-07-14 21:39,nemo_searider,0,0
2026-07-14 21:39,peter_pan,0,0
2026-07-14 21:39,raging_spirits,0,0
2026-07-14 21:39,rapunzel,0,0
2026-07-14 21:39,scuttle_scooters,0,0
2026-07-14 21:39,sindbad,0,0
2026-07-14 21:39,soaring,0,0
2026-07-14 21:39,magic_lamp,0,0
2026-07-14 21:39,tower_terror,0,0
2026-07-14 21:39,toy_story,0,0
2026-07-14 21:39,turtle_talk,0,0
2026-07-15 08:43,leagues_20k,0,0
2026-07-15 08:43,frozen,0,0
2026-07-15 08:43,aquatopia,0,0
2026-07-15 08:43,ariel_playground,0,0
2026-07-15 08:43,big_city,0,0
2026-07-15 08:43,blowfish_balloon,0,0
2026-07-15 08:43,electric_railway,0,0
2026-07-15 08:43,tinkerbell,0,0
2026-07-15 08:43,flounder_coaster,0,0
2026-07-15 08:43,fortress,0,0
2026-07-15 08:43,indiana_jones,0,0
2026-07-15 08:43,jasmine_carpet,0,0
2026-07-15 08:43,journey_center,0,0
2026-07-15 08:43,jumpin_jellyfish,0,0
2026-07-15 08:43,nemo_searider,0,0
2026-07-15 08:43,peter_pan,0,0
2026-07-15 08:43,raging_spirits,0,0
2026-07-15 08:43,rapunzel,0,0
2026-07-15 08:43,scuttle_scooters,0,0
2026-07-15 08:43,sindbad,0,0
2026-07-15 08:43,soaring,0,0
2026-07-15 08:43,magic_lamp,0,0
2026-07-15 08:43,tower_terror,0,0
2026-07-15 08:43,toy_story,0,0
2026-07-15 08:43,turtle_talk,0,0
2026-07-15 09:59,leagues_20k,20,1
2026-07-15 09:59,frozen,0,0
2026-07-15 09:59,aquatopia,0,0
2026-07-15 09:59,ariel_playground,0,1
2026-07-15 09:59,big_city,0,0
2026-07-15 09:59,blowfish_balloon,5,1
2026-07-15 09:59,electric_railway,10,1
2026-07-15 09:59,tinkerbell,50,1
2026-07-15 09:59,flounder_coaster,5,1
2026-07-15 09:59,fortress,0,1
2026-07-15 09:59,indiana_jones,0,0
2026-07-15 09:59,jasmine_carpet,5,1
2026-07-15 09:59,journey_center,140,1
2026-07-15 09:59,jumpin_jellyfish,5,1
2026-07-15 09:59,nemo_searider,20,1
2026-07-15 09:59,peter_pan,70,1
2026-07-15 09:59,raging_spirits,60,1
2026-07-15 09:59,rapunzel,0,0
2026-07-15 09:59,scuttle_scooters,5,1
2026-07-15 09:59,sindbad,5,1
2026-07-15 09:59,soaring,160,1
2026-07-15 09:59,magic_lamp,0,0
2026-07-15 09:59,tower_terror,80,1
2026-07-15 09:59,toy_story,120,1
2026-07-15 09:59,turtle_talk,20,1
2026-07-15 11:13,leagues_20k,40,1
2026-07-15 11:13,frozen,180,1
2026-07-15 11:13,aquatopia,50,1
2026-07-15 11:13,ariel_playground,0,1
2026-07-15 11:13,big_city,0,0
2026-07-15 11:13,blowfish_balloon,30,1
2026-07-15 11:13,electric_railway,10,1
2026-07-15 11:13,tinkerbell,30,1
2026-07-15 11:13,flounder_coaster,20,1
2026-07-15 11:13,fortress,0,1
2026-07-15 11:13,indiana_jones,0,0
2026-07-15 11:13,jasmine_carpet,15,1
2026-07-15 11:13,journey_center,140,1
2026-07-15 11:13,jumpin_jellyfish,25,1
2026-07-15 11:13,nemo_searider,40,1
2026-07-15 11:13,peter_pan,50,1
2026-07-15 11:13,raging_spirits,60,1
2026-07-15 11:13,rapunzel,0,0
2026-07-15 11:13,scuttle_scooters,15,1
2026-07-15 11:13,sindbad,5,1
2026-07-15 11:13,soaring,120,1
2026-07-15 11:13,magic_lamp,15,1
2026-07-15 11:13,tower_terror,100,1
2026-07-15 11:13,toy_story,100,1
2026-07-15 11:13,turtle_talk,20,1
2026-07-15 14:10,leagues_20k,40,1
2026-07-15 14:10,frozen,0,0
2026-07-15 14:10,aquatopia,40,1
2026-07-15 14:10,ariel_playground,0,1
2026-07-15 14:10,big_city,0,0
2026-07-15 14:10,blowfish_balloon,40,1
2026-07-15 14:10,electric_railway,15,1
2026-07-15 14:10,tinkerbell,40,1
2026-07-15 14:10,flounder_coaster,25,1
2026-07-15 14:10,fortress,0,1
2026-07-15 14:10,indiana_jones,0,0
2026-07-15 14:10,jasmine_carpet,15,1
2026-07-15 14:10,journey_center,140,1
2026-07-15 14:10,jumpin_jellyfish,25,1
2026-07-15 14:10,nemo_searider,40,1
2026-07-15 14:10,peter_pan,60,1
2026-07-15 14:10,raging_spirits,70,1
2026-07-15 14:10,rapunzel,0,0
2026-07-15 14:10,scuttle_scooters,10,1
2026-07-15 14:10,sindbad,10,1
2026-07-15 14:10,soaring,100,1
2026-07-15 14:10,magic_lamp,15,1
2026-07-15 14:10,tower_terror,90,1
2026-07-15 14:10,toy_story,90,1
2026-07-15 14:10,turtle_talk,15,1
2026-07-15 16:23,leagues_20k,40,1
2026-07-15 16:23,frozen,0,0
2026-07-15 16:23,aquatopia,50,1
2026-07-15 16:23,ariel_playground,0,1
2026-07-15 16:23,big_city,5,1
2026-07-15 16:23,blowfish_balloon,30,1
2026-07-15 16:23,electric_railway,20,1
2026-07-15 16:23,tinkerbell,40,1
2026-07-15 16:23,flounder_coaster,15,1
2026-07-15 16:23,fortress,0,1
2026-07-15 16:23,indiana_jones,0,0
2026-07-15 16:23,jasmine_carpet,15,1
2026-07-15 16:23,journey_center,140,1
2026-07-15 16:23,jumpin_jellyfish,20,1
2026-07-15 16:23,nemo_searider,30,1
2026-07-15 16:23,peter_pan,40,1
2026-07-15 16:23,raging_spirits,90,1
2026-07-15 16:23,rapunzel,0,0
2026-07-15 16:23,scuttle_scooters,20,1
2026-07-15 16:23,sindbad,10,1
2026-07-15 16:23,soaring,140,1
2026-07-15 16:23,magic_lamp,15,1
2026-07-15 16:23,tower_terror,120,1
2026-07-15 16:23,toy_story,120,1
2026-07-15 16:23,turtle_talk,20,1
2026-07-15 18:28,leagues_20k,20,1
2026-07-15 18:28,frozen,0,0
2026-07-15 18:28,aquatopia,50,1
2026-07-15 18:28,ariel_playground,0,1
2026-07-15 18:28,big_city,0,0
2026-07-15 18:28,blowfish_balloon,20,1
2026-07-15 18:28,electric_railway,15,1
2026-07-15 18:28,tinkerbell,40,1
2026-07-15 18:28,flounder_coaster,15,1
2026-07-15 18:28,fortress,0,1
2026-07-15 18:28,indiana_jones,0,0
2026-07-15 18:28,jasmine_carpet,25,1
2026-07-15 18:28,journey_center,140,1
2026-07-15 18:28,jumpin_jellyfish,15,1
2026-07-15 18:28,nemo_searider,30,1
2026-07-15 18:28,peter_pan,40,1
2026-07-15 18:28,raging_spirits,70,1
2026-07-15 18:28,rapunzel,0,0
2026-07-15 18:28,scuttle_scooters,20,1
2026-07-15 18:28,sindbad,5,1
2026-07-15 18:28,soaring,140,1
2026-07-15 18:28,magic_lamp,15,1
2026-07-15 18:28,tower_terror,100,1
2026-07-15 18:28,toy_story,100,1
2026-07-15 18:28,turtle_talk,20,1
2026-07-15 20:11,leagues_20k,5,1
2026-07-15 20:11,frozen,0,0
2026-07-15 20:11,aquatopia,40,1
2026-07-15 20:11,ariel_playground,0,1
2026-07-15 20:11,big_city,0,0
2026-07-15 20:11,blowfish_balloon,10,1
2026-07-15 20:11,electric_railway,5,1
2026-07-15 20:11,tinkerbell,30,1
2026-07-15 20:11,flounder_coaster,10,1
2026-07-15 20:11,fortress,0,1
2026-07-15 20:11,indiana_jones,0,0
2026-07-15 20:11,jasmine_carpet,20,1
2026-07-15 20:11,journey_center,70,1
2026-07-15 20:11,jumpin_jellyfish,5,1
2026-07-15 20:11,nemo_searider,15,1
2026-07-15 20:11,peter_pan,15,1
2026-07-15 20:11,raging_spirits,50,1
2026-07-15 20:11,rapunzel,0,0
2026-07-15 20:11,scuttle_scooters,5,1
2026-07-15 20:11,sindbad,5,1
2026-07-15 20:11,soaring,0,1
2026-07-15 20:11,magic_lamp,15,1
2026-07-15 20:11,tower_terror,80,1
2026-07-15 20:11,toy_story,80,1
2026-07-15 20:11,turtle_talk,15,1
2026-07-15 21:42,leagues_20k,0,0
2026-07-15 21:42,frozen,0,0
2026-07-15 21:42,aquatopia,0,0
2026-07-15 21:42,ariel_playground,0,0
2026-07-15 21:42,big_city,0,0
2026-07-15 21:42,blowfish_balloon,0,0
2026-07-15 21:42,electric_railway,0,0
2026-07-15 21:42,tinkerbell,0,0
2026-07-15 21:42,flounder_coaster,0,0
2026-07-15 21:42,fortress,0,0
2026-07-15 21:42,indiana_jones,0,0
2026-07-15 21:42,jasmine_carpet,0,0
2026-07-15 21:42,journey_center,0,0
2026-07-15 21:42,jumpin_jellyfish,0,0
2026-07-15 21:42,nemo_searider,0,0
2026-07-15 21:42,peter_pan,0,0
2026-07-15 21:42,raging_spirits,0,0
2026-07-15 21:42,rapunzel,0,0
2026-07-15 21:42,scuttle_scooters,0,0
2026-07-15 21:42,sindbad,0,0
2026-07-15 21:42,soaring,0,0
2026-07-15 21:42,magic_lamp,0,0
2026-07-15 21:42,tower_terror,0,0
2026-07-15 21:42,toy_story,0,0
2026-07-15 21:42,turtle_talk,0,0
2026-07-16 08:51,leagues_20k,0,0
2026-07-16 08:51,frozen,0,0
2026-07-16 08:51,aquatopia,0,0
2026-07-16 08:51,ariel_playground,0,0
2026-07-16 08:51,big_city,0,0
2026-07-16 08:51,blowfish_balloon,0,0
2026-07-16 08:51,electric_railway,0,0
2026-07-16 08:51,tinkerbell,0,0
2026-07-16 08:51,flounder_coaster,0,0
2026-07-16 08:51,fortress,0,0
2026-07-16 08:51,indiana_jones,0,0
2026-07-16 08:51,jasmine_carpet,0,0
2026-07-16 08:51,journey_center,0,0
2026-07-16 08:51,jumpin_jellyfish,0,0
2026-07-16 08:51,nemo_searider,0,0
2026-07-16 08:51,peter_pan,0,0
2026-07-16 08:51,raging_spirits,0,0
2026-07-16 08:51,rapunzel,0,0
2026-07-16 08:51,scuttle_scooters,0,0
2026-07-16 08:51,sindbad,0,0
2026-07-16 08:51,soaring,0,0
2026-07-16 08:51,magic_lamp,0,0
2026-07-16 08:51,tower_terror,0,0
2026-07-16 08:51,toy_story,0,0
2026-07-16 08:51,turtle_talk,0,0
2026-07-16 11:26,leagues_20k,50,1
2026-07-16 11:26,frozen,200,1
2026-07-16 11:26,aquatopia,50,1
2026-07-16 11:26,ariel_playground,0,1
2026-07-16 11:26,big_city,0,0
2026-07-16 11:26,blowfish_balloon,25,1
2026-07-16 11:26,electric_railway,20,1
2026-07-16 11:26,tinkerbell,40,1
2026-07-16 11:26,flounder_coaster,25,1
2026-07-16 11:26,fortress,0,1
2026-07-16 11:26,indiana_jones,0,0
2026-07-16 11:26,jasmine_carpet,20,1
2026-07-16 11:26,journey_center,140,1
2026-07-16 11:26,jumpin_jellyfish,25,1
2026-07-16 11:26,nemo_searider,30,1
2026-07-16 11:26,peter_pan,60,1
2026-07-16 11:26,raging_spirits,80,1
2026-07-16 11:26,rapunzel,0,0
2026-07-16 11:26,scuttle_scooters,20,1
2026-07-16 11:26,sindbad,5,1
2026-07-16 11:26,soaring,120,1
2026-07-16 11:26,magic_lamp,15,1
2026-07-16 11:26,tower_terror,120,1
2026-07-16 11:26,toy_story,140,1
2026-07-16 11:26,turtle_talk,20,1
2026-07-16 14:24,leagues_20k,50,1
2026-07-16 14:24,frozen,140,1
2026-07-16 14:24,aquatopia,40,1
2026-07-16 14:24,ariel_playground,0,1
2026-07-16 14:24,big_city,0,0
2026-07-16 14:24,blowfish_balloon,40,1
2026-07-16 14:24,electric_railway,15,1
2026-07-16 14:24,tinkerbell,40,1
2026-07-16 14:24,flounder_coaster,25,1
2026-07-16 14:24,fortress,0,1
2026-07-16 14:24,indiana_jones,0,0
2026-07-16 14:24,jasmine_carpet,15,1
2026-07-16 14:24,journey_center,140,1
2026-07-16 14:24,jumpin_jellyfish,25,1
2026-07-16 14:24,nemo_searider,50,1
2026-07-16 14:24,peter_pan,60,1
2026-07-16 14:24,raging_spirits,70,1
2026-07-16 14:24,rapunzel,0,0
2026-07-16 14:24,scuttle_scooters,15,1
2026-07-16 14:24,sindbad,15,1
2026-07-16 14:24,soaring,120,1
2026-07-16 14:24,magic_lamp,15,1
2026-07-16 14:24,tower_terror,90,1
2026-07-16 14:24,toy_story,100,1
2026-07-16 14:24,turtle_talk,15,1
2026-07-16 16:35,leagues_20k,40,1
2026-07-16 16:35,frozen,140,1
2026-07-16 16:35,aquatopia,40,1
2026-07-16 16:35,ariel_playground,0,1
2026-07-16 16:35,big_city,5,1
2026-07-16 16:35,blowfish_balloon,40,1
2026-07-16 16:35,electric_railway,0,0
2026-07-16 16:35,tinkerbell,40,1
2026-07-16 16:35,flounder_coaster,30,1
2026-07-16 16:35,fortress,0,1
2026-07-16 16:35,indiana_jones,0,0
2026-07-16 16:35,jasmine_carpet,20,1
2026-07-16 16:35,journey_center,140,1
2026-07-16 16:35,jumpin_jellyfish,25,1
2026-07-16 16:35,nemo_searider,30,1
2026-07-16 16:35,peter_pan,60,1
2026-07-16 16:35,raging_spirits,80,1
2026-07-16 16:35,rapunzel,0,0
2026-07-16 16:35,scuttle_scooters,15,1
2026-07-16 16:35,sindbad,15,1
2026-07-16 16:35,soaring,120,1
2026-07-16 16:35,magic_lamp,15,1
2026-07-16 16:35,tower_terror,120,1
2026-07-16 16:35,toy_story,100,1
2026-07-16 16:35,turtle_talk,30,1
2026-07-16 18:49,leagues_20k,20,1
2026-07-16 18:49,frozen,100,1
2026-07-16 18:49,aquatopia,50,1
2026-07-16 18:49,ariel_playground,0,1
2026-07-16 18:49,big_city,10,1
2026-07-16 18:49,blowfish_balloon,20,1
2026-07-16 18:49,electric_railway,0,0
2026-07-16 18:49,tinkerbell,30,1
2026-07-16 18:49,flounder_coaster,25,1
2026-07-16 18:49,fortress,0,1
2026-07-16 18:49,indiana_jones,0,0
2026-07-16 18:49,jasmine_carpet,0,0
2026-07-16 18:49,journey_center,120,1
2026-07-16 18:49,jumpin_jellyfish,15,1
2026-07-16 18:49,nemo_searider,30,1
2026-07-16 18:49,peter_pan,40,1
2026-07-16 18:49,raging_spirits,70,1
2026-07-16 18:49,rapunzel,0,0
2026-07-16 18:49,scuttle_scooters,10,1
2026-07-16 18:49,sindbad,10,1
2026-07-16 18:49,soaring,140,1
2026-07-16 18:49,magic_lamp,15,1
2026-07-16 18:49,tower_terror,120,1
2026-07-16 18:49,toy_story,80,1
2026-07-16 18:49,turtle_talk,20,1
2026-07-16 20:38,leagues_20k,5,1
2026-07-16 20:38,frozen,40,1
2026-07-16 20:38,aquatopia,30,1
2026-07-16 20:38,ariel_playground,0,1
2026-07-16 20:38,big_city,5,1
2026-07-16 20:38,blowfish_balloon,5,1
2026-07-16 20:38,electric_railway,5,1
2026-07-16 20:38,tinkerbell,20,1
2026-07-16 20:38,flounder_coaster,5,1
2026-07-16 20:38,fortress,0,1
2026-07-16 20:38,indiana_jones,0,0
2026-07-16 20:38,jasmine_carpet,10,1
2026-07-16 20:38,journey_center,0,1
2026-07-16 20:38,jumpin_jellyfish,5,1
2026-07-16 20:38,nemo_searider,15,1
2026-07-16 20:38,peter_pan,15,1
2026-07-16 20:38,raging_spirits,0,0
2026-07-16 20:38,rapunzel,0,0
2026-07-16 20:38,scuttle_scooters,5,1
2026-07-16 20:38,sindbad,5,1
2026-07-16 20:38,soaring,0,1
2026-07-16 20:38,magic_lamp,0,0
2026-07-16 20:38,tower_terror,0,1
2026-07-16 20:38,toy_story,0,1
2026-07-16 20:38,turtle_talk,15,1
2026-07-16 22:05,leagues_20k,0,0
2026-07-16 22:05,frozen,0,0
2026-07-16 22:05,aquatopia,0,0
2026-07-16 22:05,ariel_playground,0,0
2026-07-16 22:05,big_city,0,0
2026-07-16 22:05,blowfish_balloon,0,0
2026-07-16 22:05,electric_railway,0,0
2026-07-16 22:05,tinkerbell,0,0
2026-07-16 22:05,flounder_coaster,0,0
2026-07-16 22:05,fortress,0,0
2026-07-16 22:05,indiana_jones,0,0
2026-07-16 22:05,jasmine_carpet,0,0
2026-07-16 22:05,journey_center,0,0
2026-07-16 22:05,jumpin_jellyfish,0,0
2026-07-16 22:05,nemo_searider,0,0
2026-07-16 22:05,peter_pan,0,0
2026-07-16 22:05,raging_spirits,0,0
2026-07-16 22:05,rapunzel,0,0
2026-07-16 22:05,scuttle_scooters,0,0
2026-07-16 22:05,sindbad,0,0
2026-07-16 22:05,soaring,0,0
2026-07-16 22:05,magic_lamp,0,0
2026-07-16 22:05,tower_terror,0,0
2026-07-16 22:05,toy_story,0,0
2026-07-16 22:05,turtle_talk,0,0
2026-07-17 08:51,leagues_20k,0,0
2026-07-17 08:51,frozen,0,0
2026-07-17 08:51,aquatopia,0,0
2026-07-17 08:51,ariel_playground,0,0
2026-07-17 08:51,big_city,0,0
2026-07-17 08:51,blowfish_balloon,0,0
2026-07-17 08:51,electric_railway,0,0
2026-07-17 08:51,tinkerbell,0,0
2026-07-17 08:51,flounder_coaster,0,0
2026-07-17 08:51,fortress,0,0
2026-07-17 08:51,indiana_jones,0,0
2026-07-17 08:51,jasmine_carpet,0,0
2026-07-17 08:51,journey_center,0,0
2026-07-17 08:51,jumpin_jellyfish,0,0
2026-07-17 08:51,nemo_searider,0,0
2026-07-17 08:51,peter_pan,0,0
2026-07-17 08:51,raging_spirits,0,0
2026-07-17 08:51,rapunzel,0,0
2026-07-17 08:51,scuttle_scooters,0,0
2026-07-17 08:51,sindbad,0,0
2026-07-17 08:51,soaring,0,0
2026-07-17 08:51,magic_lamp,0,0
2026-07-17 08:51,tower_terror,0,0
2026-07-17 08:51,toy_story,0,0
2026-07-17 08:51,turtle_talk,0,0
2026-07-17 11:29,leagues_20k,20,1
2026-07-17 11:29,frozen,140,1
2026-07-17 11:29,aquatopia,0,0
2026-07-17 11:29,ariel_playground,0,1
2026-07-17 11:29,big_city,0,0
2026-07-17 11:29,blowfish_balloon,25,1
2026-07-17 11:29,electric_railway,15,1
2026-07-17 11:29,tinkerbell,40,1
2026-07-17 11:29,flounder_coaster,10,1
2026-07-17 11:29,fortress,0,1
2026-07-17 11:29,indiana_jones,0,0
2026-07-17 11:29,jasmine_carpet,10,1
2026-07-17 11:29,journey_center,80,1
2026-07-17 11:29,jumpin_jellyfish,15,1
2026-07-17 11:29,nemo_searider,20,1
2026-07-17 11:29,peter_pan,30,1
2026-07-17 11:29,raging_spirits,50,1
2026-07-17 11:29,rapunzel,0,0
2026-07-17 11:29,scuttle_scooters,5,1
2026-07-17 11:29,sindbad,5,1
2026-07-17 11:29,soaring,90,1
2026-07-17 11:29,magic_lamp,15,1
2026-07-17 11:29,tower_terror,60,1
2026-07-17 11:29,toy_story,70,1
2026-07-17 11:29,turtle_talk,15,1
2026-07-17 14:27,leagues_20k,5,1
2026-07-17 14:27,frozen,120,1
2026-07-17 14:27,aquatopia,30,1
2026-07-17 14:27,ariel_playground,0,1
2026-07-17 14:27,big_city,0,0
2026-07-17 14:27,blowfish_balloon,20,1
2026-07-17 14:27,electric_railway,20,1
2026-07-17 14:27,tinkerbell,30,1
2026-07-17 14:27,flounder_coaster,10,1
2026-07-17 14:27,fortress,0,1
2026-07-17 14:27,indiana_jones,0,0
2026-07-17 14:27,jasmine_carpet,5,1
2026-07-17 14:27,journey_center,70,1
2026-07-17 14:27,jumpin_jellyfish,20,1
2026-07-17 14:27,nemo_searider,20,1
2026-07-17 14:27,peter_pan,30,1
2026-07-17 14:27,raging_spirits,60,1
2026-07-17 14:27,rapunzel,0,0
2026-07-17 14:27,scuttle_scooters,5,1
2026-07-17 14:27,sindbad,5,1
2026-07-17 14:27,soaring,90,1
2026-07-17 14:27,magic_lamp,15,1
2026-07-17 14:27,tower_terror,50,1
2026-07-17 14:27,toy_story,70,1
2026-07-17 14:27,turtle_talk,15,1
2026-07-17 16:33,leagues_20k,5,1
2026-07-17 16:33,frozen,0,0
2026-07-17 16:33,aquatopia,25,1
2026-07-17 16:33,ariel_playground,0,1
2026-07-17 16:33,big_city,5,1
2026-07-17 16:33,blowfish_balloon,15,1
2026-07-17 16:33,electric_railway,15,1
2026-07-17 16:33,tinkerbell,40,1
2026-07-17 16:33,flounder_coaster,15,1
2026-07-17 16:33,fortress,0,1
2026-07-17 16:33,indiana_jones,0,0
2026-07-17 16:33,jasmine_carpet,10,1
2026-07-17 16:33,journey_center,80,1
2026-07-17 16:33,jumpin_jellyfish,15,1
2026-07-17 16:33,nemo_searider,15,1
2026-07-17 16:33,peter_pan,20,1
2026-07-17 16:33,raging_spirits,50,1
2026-07-17 16:33,rapunzel,0,0
2026-07-17 16:33,scuttle_scooters,5,1
2026-07-17 16:33,sindbad,5,1
2026-07-17 16:33,soaring,80,1
2026-07-17 16:33,magic_lamp,15,1
2026-07-17 16:33,tower_terror,60,1
2026-07-17 16:33,toy_story,80,1
2026-07-17 16:33,turtle_talk,15,1
2026-07-17 18:30,leagues_20k,5,1
2026-07-17 18:30,frozen,0,0
2026-07-17 18:30,aquatopia,0,0
2026-07-17 18:30,ariel_playground,0,1
2026-07-17 18:30,big_city,0,0
2026-07-17 18:30,blowfish_balloon,0,0
2026-07-17 18:30,electric_railway,5,1
2026-07-17 18:30,tinkerbell,0,0
2026-07-17 18:30,flounder_coaster,0,0
2026-07-17 18:30,fortress,0,1
2026-07-17 18:30,indiana_jones,0,0
2026-07-17 18:30,jasmine_carpet,5,1
2026-07-17 18:30,journey_center,0,1
2026-07-17 18:30,jumpin_jellyfish,0,0
2026-07-17 18:30,nemo_searider,15,1
2026-07-17 18:30,peter_pan,0,0
2026-07-17 18:30,raging_spirits,0,0
2026-07-17 18:30,rapunzel,0,0
2026-07-17 18:30,scuttle_scooters,0,0
2026-07-17 18:30,sindbad,0,0
2026-07-17 18:30,soaring,0,1
2026-07-17 18:30,magic_lamp,0,0
2026-07-17 18:30,tower_terror,0,1
2026-07-17 18:30,toy_story,0,1
2026-07-17 18:30,turtle_talk,0,0
2026-07-17 20:07,leagues_20k,5,1
2026-07-17 20:07,frozen,50,1
2026-07-17 20:07,aquatopia,5,1
2026-07-17 20:07,ariel_playground,0,1
2026-07-17 20:07,big_city,0,0
2026-07-17 20:07,blowfish_balloon,5,1
2026-07-17 20:07,electric_railway,10,1
2026-07-17 20:07,tinkerbell,10,1
2026-07-17 20:07,flounder_coaster,5,1
2026-07-17 20:07,fortress,0,1
2026-07-17 20:07,indiana_jones,0,0
2026-07-17 20:07,jasmine_carpet,5,1
2026-07-17 20:07,journey_center,20,1
2026-07-17 20:07,jumpin_jellyfish,5,1
2026-07-17 20:07,nemo_searider,15,1
2026-07-17 20:07,peter_pan,10,1
2026-07-17 20:07,raging_spirits,5,1
2026-07-17 20:07,rapunzel,0,0
2026-07-17 20:07,scuttle_scooters,5,1
2026-07-17 20:07,sindbad,5,1
